order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,shipping_cost
210a6d87-333a-4722-8f69-98baa7a70171,cfd187a4-f732-4b79-9e8b-e31e9c6f0c41,cancelled,2023-05-02 19:00:00,2023-05-02 19:03:00,2023-05-04 19:03:00,2023-05-07 19:03:00,2023-05-05 19:00:00,debit_card,2,65.6,18.48
a1903015-007f-45d2-84ab-5ca9949dbe4d,18d0fafb-adca-47c5-8f3e-05b4bf2d60c8,delivered,2023-03-27 07:00:00,2023-03-27 07:23:00,2023-03-28 07:23:00,2023-03-29 07:23:00,2023-04-01 07:00:00,voucher,6,98.4,17.08
f4e01a41-c493-4dfa-8640-c6670d668910,b8a0a514-b959-4c62-afbe-f672ad034d1e,shipped,2023-06-22 09:00:00,2023-06-22 09:22:00,2023-06-25 09:22:00,2023-06-26 09:22:00,2023-06-28 09:00:00,paypal,5,153.52,12.56
c5ff4ff5-36c4-44b1-8165-dea376a1070e,499d9a95-3397-45ee-9606-b8d5d365b78b,shipped,2023-05-06 06:00:00,2023-05-06 06:57:00,2023-05-07 06:57:00,2023-05-10 06:57:00,2023-05-12 06:00:00,paypal,2,52.41,13.88
9a87d225-b769-45de-9ae2-f945e76575aa,6d3a4910-f23a-45c8-a22b-e215cf70fdf4,cancelled,2023-10-16 23:00:00,2023-10-16 23:48:00,2023-10-19 23:48:00,2023-10-21 23:48:00,2023-10-20 23:00:00,debit_card,3,121.07,16.29
4e90d5b4-6242-48bf-9080-8b2e2247a635,803c421a-d282-434e-adfc-ce2c3ae9f4ea,invoiced,2023-06-20 19:00:00,2023-06-20 19:26:00,2023-06-22 19:26:00,2023-06-27 19:26:00,2023-06-25 19:00:00,credit_card,1,224.33,7.14
f23f90a7-019b-4bcf-8d3b-396ac4b109d9,d372b28f-c0cf-4826-954d-d5c6de484a51,cancelled,2023-10-29 11:00:00,2023-10-29 11:18:00,2023-10-30 11:18:00,2023-10-31 11:18:00,2023-11-01 11:00:00,paypal,2,224.99,13.93
4ca85ee1-3346-4fe4-b669-d9a2fecaa2ca,b1a63d9c-111a-4bba-a040-a270a90c73b2,invoiced,2023-06-25 19:00:00,2023-06-25 19:51:00,2023-06-26 19:51:00,2023-07-01 19:51:00,2023-06-30 19:00:00,debit_card,4,312.45,11.7
65c9a4b9-b627-486f-aa36-4f61809072b0,93eec125-387b-45f0-a4eb-f57778508ea6,shipped,2023-08-05 08:00:00,2023-08-05 08:31:00,2023-08-07 08:31:00,2023-08-09 08:31:00,2023-08-14 08:00:00,voucher,4,92.57,6.54
630cddc6-82ad-4769-a0d0-8221c451a3da,81735544-7cc0-40aa-a076-78e996f98f87,processing,2023-08-06 03:00:00,2023-08-06 03:29:00,2023-08-07 03:29:00,2023-08-08 03:29:00,2023-08-09 03:00:00,debit_card,6,347.05,16.13
33bd5d86-a7c9-4932-896a-3fa0621b8f61,4ec9cf8c-3ec5-4c3d-899c-51a1e48bd889,shipped,2023-12-28 03:00:00,2023-12-28 03:05:00,2023-12-30 03:05:00,2024-01-01 03:05:00,2024-01-05 03:00:00,voucher,1,157.12,9.77
0ef01f2e-9b80-4a4d-9bc4-f1c6b330dc96,e0eb86b1-91fb-4604-aa07-e06c827d8384,processing,2023-11-24 03:00:00,2023-11-24 03:20:00,2023-11-25 03:20:00,2023-11-26 03:20:00,2023-12-04 03:00:00,paypal,5,189.92,11.91
3cd0a633-8c36-4356-a32a-5012a671da9e,2ebf53fe-f556-4556-b4de-4b4eed2885b3,shipped,2023-07-11 22:00:00,2023-07-11 22:48:00,2023-07-13 22:48:00,2023-07-15 22:48:00,2023-07-16 22:00:00,credit_card,5,392.65,13.18
c55568cb-4a9b-44e2-9977-dbd52b4882b6,d8416619-9ac5-4385-8491-7144319c1d54,processing,2023-02-26 18:00:00,2023-02-26 18:12:00,2023-03-01 18:12:00,2023-03-02 18:12:00,2023-03-05 18:00:00,paypal,4,118.64,5.62
7c502b87-6885-47ee-95bf-1ee6c1a408c7,e071c024-752e-4b07-b07b-68587e0fff3b,shipped,2023-05-01 05:00:00,2023-05-01 05:38:00,2023-05-04 05:38:00,2023-05-09 05:38:00,2023-05-10 05:00:00,voucher,1,290.4,10.37
71a91399-86ca-4ec4-b655-4b94017c0801,80c56daa-a068-41ee-9a8b-8dad6542a6c9,cancelled,2023-08-10 08:00:00,2023-08-10 08:04:00,2023-08-13 08:04:00,2023-08-16 08:04:00,2023-08-18 08:00:00,debit_card,6,137.77,13.12
0a88d090-1549-4bec-99ae-d4c6ea30a7c3,48c8e011-8edb-47c3-886d-026a54813bcc,invoiced,2023-03-30 00:00:00,2023-03-30 00:48:00,2023-04-02 00:48:00,2023-04-05 00:48:00,2023-04-08 00:00:00,paypal,2,74.47,14.88
d2e744fe-c301-4f02-a7fe-8d51e47dc866,ffd4a882-3a6e-4043-b06d-5518acf4a11e,shipped,2023-11-23 10:00:00,2023-11-23 10:48:00,2023-11-25 10:48:00,2023-11-26 10:48:00,2023-12-02 10:00:00,debit_card,5,126.4,7.39
6b17e476-cd45-4181-802f-6246bb1f0153,46a284b3-75ef-4e53-8177-98a67e5e53f5,delivered,2023-10-01 05:00:00,2023-10-01 05:23:00,2023-10-04 05:23:00,2023-10-08 05:23:00,2023-10-06 05:00:00,voucher,4,337.95,7.58
40b9a3ca-bfd0-44fd-968e-0c481ba3aa95,72ff50e2-ba18-45f9-b5fd-a36fa9da32c1,shipped,2023-11-27 00:00:00,2023-11-27 00:06:00,2023-11-28 00:06:00,2023-11-30 00:06:00,2023-12-03 00:00:00,voucher,1,338.32,9.31
624a23be-1569-43b9-b024-565dd96aa20c,e6ad1845-5bf7-4c37-887d-1d2054229bfc,invoiced,2023-07-21 05:00:00,2023-07-21 05:54:00,2023-07-24 05:54:00,2023-07-28 05:54:00,2023-07-24 05:00:00,debit_card,4,229.75,10.98
a9363233-a57c-46e5-b948-1cbc9c1ce6cf,ed88967a-7573-41dd-b469-c0035c8aa25c,processing,2023-07-04 13:00:00,2023-07-04 13:13:00,2023-07-05 13:13:00,2023-07-06 13:13:00,2023-07-14 13:00:00,voucher,6,372.16,5.59
765f47e6-6323-4290-8724-59a527cb682c,88f154e0-2a37-45d8-b8d2-f45c252e960d,processing,2023-04-23 07:00:00,2023-04-23 07:24:00,2023-04-24 07:24:00,2023-04-29 07:24:00,2023-04-28 07:00:00,debit_card,2,152.42,9.47
b35f7851-951e-4da7-84fe-5199d15dc8be,b97a325d-0348-4353-9f45-7d70010e9e57,invoiced,2023-01-03 22:00:00,2023-01-03 22:03:00,2023-01-05 22:03:00,2023-01-06 22:03:00,2023-01-08 22:00:00,paypal,4,204.54,14.89
635d9966-444f-4ba2-b9d3-44947b6209c0,c12425c7-1df6-4401-8ca5-db53d1b0a588,invoiced,2023-01-29 15:00:00,2023-01-29 15:28:00,2023-01-30 15:28:00,2023-02-03 15:28:00,2023-02-05 15:00:00,debit_card,6,198.34,12.89
5625c899-a283-4de0-9bcb-33661e24192b,4be2015f-c121-4564-90ae-3a2b3f838f12,invoiced,2023-03-30 06:00:00,2023-03-30 06:18:00,2023-04-01 06:18:00,2023-04-02 06:18:00,2023-04-09 06:00:00,paypal,6,72.37,7.2
d941784b-5af9-47b6-b609-de6479e17b3f,80282b5b-6abd-4da5-9804-7651235571d0,shipped,2023-07-30 03:00:00,2023-07-30 03:01:00,2023-08-02 03:01:00,2023-08-07 03:01:00,2023-08-06 03:00:00,voucher,6,190.61,6.4
db3d1ade-4b42-425e-8cf4-9d5ad9a2e192,955e1878-bec5-4a4d-b336-522f8790a1d6,delivered,2023-07-19 11:00:00,2023-07-19 11:18:00,2023-07-21 11:18:00,2023-07-22 11:18:00,2023-07-25 11:00:00,paypal,2,375.46,11.96
c092306f-9ec1-484d-abf3-1fa07c01fe4e,9f4e5b17-c0f2-4f03-899f-cd96dd7af10e,delivered,2023-08-05 22:00:00,2023-08-05 22:14:00,2023-08-07 22:14:00,2023-08-12 22:14:00,2023-08-12 22:00:00,debit_card,5,228.3,19.62
0aba5fcd-b11c-450a-842d-61be8f12388a,a0b111f2-4918-4a56-b567-988040aad948,cancelled,2023-06-24 03:00:00,2023-06-24 03:33:00,2023-06-27 03:33:00,2023-07-01 03:33:00,2023-06-27 03:00:00,credit_card,4,397.81,14.3
88fa8e38-d431-4556-a18f-faba0ef20681,d4029e47-c7a1-47d1-b942-358a2e240b0e,shipped,2023-05-27 17:00:00,2023-05-27 17:15:00,2023-05-29 17:15:00,2023-06-01 17:15:00,2023-06-03 17:00:00,voucher,1,105.11,16.53
f76defa9-5a1f-4a4f-810c-244386d69f8a,17e81340-285c-4bbf-8b73-cbd970e92f7d,invoiced,2023-06-21 06:00:00,2023-06-21 06:33:00,2023-06-23 06:33:00,2023-06-28 06:33:00,2023-06-28 06:00:00,paypal,5,85.89,16.41
1fa5bd70-3088-4eeb-8929-d05a55cd26f5,7222f6f7-7679-4e43-9f07-a9d19d98b5d3,cancelled,2023-10-02 11:00:00,2023-10-02 11:48:00,2023-10-03 11:48:00,2023-10-07 11:48:00,2023-10-07 11:00:00,paypal,5,215.73,13.52
1b3b0c56-a540-4248-9dd3-30ad351be92c,42ab88fb-437f-46d0-9f03-66f8a6aedf51,invoiced,2023-12-28 08:00:00,2023-12-28 08:05:00,2023-12-31 08:05:00,2024-01-01 08:05:00,2023-12-31 08:00:00,voucher,2,229.63,12.51
3b83f6a4-6524-426b-9056-bbb09478bf52,ace65f2c-2474-451b-989f-9f442d615b7a,cancelled,2023-03-31 02:00:00,2023-03-31 02:26:00,2023-04-03 02:26:00,2023-04-06 02:26:00,2023-04-06 02:00:00,voucher,5,11.84,14.05
c9157a62-37b4-4a42-8a9c-c46b1d3d5b21,5e51cb5c-a3b6-4341-8f2a-fb65efd3a947,invoiced,2023-10-01 02:00:00,2023-10-01 02:17:00,2023-10-04 02:17:00,2023-10-08 02:17:00,2023-10-04 02:00:00,voucher,4,235.11,17.7
c91d6eb5-0259-45f5-a740-a36bc8fda08c,daada19f-be81-48ea-b279-250f15c7ff84,processing,2023-05-15 08:00:00,2023-05-15 08:14:00,2023-05-17 08:14:00,2023-05-18 08:14:00,2023-05-24 08:00:00,paypal,1,106.29,13.13
108eef19-7368-49ab-962c-7252783a30ad,5996bda1-9f78-4b3b-9e25-e9aa1d37075f,invoiced,2023-05-12 13:00:00,2023-05-12 13:55:00,2023-05-14 13:55:00,2023-05-16 13:55:00,2023-05-21 13:00:00,debit_card,4,46.14,13.3
1d5bfbd3-61ff-4ee2-ae11-cd41a39c56db,49f097e6-388b-4366-bb12-79c42a7ef97b,delivered,2023-09-23 11:00:00,2023-09-23 11:53:00,2023-09-26 11:53:00,2023-10-01 11:53:00,2023-09-26 11:00:00,credit_card,2,281.02,11.79
b079cde5-dd81-45ed-b8dd-e485aeaa6710,f0114772-94fd-4276-9b7e-b5b8197abf32,cancelled,2023-06-21 01:00:00,2023-06-21 01:45:00,2023-06-23 01:45:00,2023-06-28 01:45:00,2023-06-30 01:00:00,credit_card,3,211.68,19.64
0e390809-d9c5-48de-842e-3a8674672652,cb4bd78a-273d-474c-80ec-7bb311e672a7,cancelled,2023-01-19 07:00:00,2023-01-19 07:46:00,2023-01-20 07:46:00,2023-01-24 07:46:00,2023-01-26 07:00:00,paypal,5,47.78,12.64
4007e37e-e978-4caf-9bb4-28fdd3161d99,40c8fb32-eb25-46f2-b44f-dc5a5af99b85,invoiced,2023-12-07 06:00:00,2023-12-07 06:02:00,2023-12-09 06:02:00,2023-12-13 06:02:00,2023-12-11 06:00:00,debit_card,2,114.33,16.02
d7c11f16-7f07-4938-99f1-4113a2eecef1,04ded946-a769-42c5-af03-3c310b882c8e,cancelled,2023-02-11 19:00:00,2023-02-11 19:02:00,2023-02-14 19:02:00,2023-02-18 19:02:00,2023-02-20 19:00:00,voucher,2,246.39,12.54
3350326d-9eb3-4d2f-91e9-de89f9dbdeed,85edfbbe-153b-4d66-9038-6a6ab8ce21ce,invoiced,2023-04-16 18:00:00,2023-04-16 18:27:00,2023-04-17 18:27:00,2023-04-20 18:27:00,2023-04-21 18:00:00,paypal,4,153.72,5.36
742af29f-a60c-4fd7-af4b-88bdb7073280,4b40f352-b27b-42a2-b9e8-92d4e4ff54d0,cancelled,2023-10-20 04:00:00,2023-10-20 04:09:00,2023-10-21 04:09:00,2023-10-25 04:09:00,2023-10-23 04:00:00,voucher,6,253.9,17.85
51a4e14b-1856-47c7-96eb-c6106bb2474b,94e538e1-b836-4f35-bf3d-966d97a16e27,invoiced,2023-12-16 23:00:00,2023-12-16 23:29:00,2023-12-17 23:29:00,2023-12-21 23:29:00,2023-12-25 23:00:00,debit_card,2,50.61,17.58
407fc823-5a54-4f23-95d8-51074b0dbd27,7166f01f-08aa-4401-be2c-d36ad8aab60c,processing,2023-12-13 00:00:00,2023-12-13 00:31:00,2023-12-14 00:31:00,2023-12-19 00:31:00,2023-12-18 00:00:00,credit_card,6,301.37,19.93
a568ff1f-2b8e-4d3a-9f73-109c22e02efa,a5f19c50-5a77-4fd9-880e-c18a71cd7a74,cancelled,2023-04-15 07:00:00,2023-04-15 07:30:00,2023-04-16 07:30:00,2023-04-20 07:30:00,2023-04-18 07:00:00,paypal,3,21.14,14.16
e3f3f218-39f6-49a1-9174-71a412a2ee21,484c926d-cf3b-46fa-8403-bbbf5596f06f,shipped,2023-01-16 06:00:00,2023-01-16 06:46:00,2023-01-19 06:46:00,2023-01-24 06:46:00,2023-01-22 06:00:00,credit_card,6,219.85,16.57
2689cac5-6983-49cb-86ef-e6ccd7b3695f,0d3975e8-ba49-4302-96da-41bb3a3be640,delivered,2023-02-27 09:00:00,2023-02-27 09:23:00,2023-03-02 09:23:00,2023-03-07 09:23:00,2023-03-08 09:00:00,paypal,1,331.04,19.91
29c62db1-02c8-4838-81db-59a315b75217,1703d0a6-de58-49c9-87bb-532d7e5e1bec,shipped,2023-01-02 11:00:00,2023-01-02 11:17:00,2023-01-05 11:17:00,2023-01-10 11:17:00,2023-01-07 11:00:00,voucher,2,307.02,13.42
95688e63-7801-49cd-bf7e-10fca9b85a5b,b3a2f2bc-1a67-4e8d-8634-6d0c880d9dab,delivered,2023-12-24 04:00:00,2023-12-24 04:51:00,2023-12-27 04:51:00,2023-12-28 04:51:00,2024-01-03 04:00:00,credit_card,4,19.61,12.07
fcd14051-5b2e-4f48-92a7-4d7149bf396c,7c68e9b5-c7ea-456d-81f9-e14c8110b606,cancelled,2023-12-06 07:00:00,2023-12-06 07:44:00,2023-12-07 07:44:00,2023-12-10 07:44:00,2023-12-09 07:00:00,credit_card,4,163.13,14.76
23b45c8c-d917-45c2-b380-369d24041bb3,e2c6a22b-3e28-41dd-ac27-782d0f11a464,shipped,2023-12-01 16:00:00,2023-12-01 16:06:00,2023-12-03 16:06:00,2023-12-04 16:06:00,2023-12-07 16:00:00,paypal,1,155.46,6.72
57ed90fd-0479-4094-aa94-b5206c2aa0f5,e00f9b0b-b9db-437e-a0d1-b13d295df0ee,invoiced,2023-11-19 09:00:00,2023-11-19 09:03:00,2023-11-21 09:03:00,2023-11-22 09:03:00,2023-11-25 09:00:00,credit_card,5,143.67,14.44
8a505ba5-a7cf-4da7-9db5-60375ae362c9,ac1d15a6-17e6-4e99-b1b9-e9f62c581f70,delivered,2023-08-21 05:00:00,2023-08-21 05:26:00,2023-08-22 05:26:00,2023-08-27 05:26:00,2023-08-26 05:00:00,paypal,5,225.43,7.61
27385f38-a3d7-48f5-967d-506507f359b1,89143610-e909-4a01-b8b0-e6a5af985ce6,delivered,2023-12-05 00:00:00,2023-12-05 00:30:00,2023-12-06 00:30:00,2023-12-11 00:30:00,2023-12-13 00:00:00,debit_card,6,318.52,14.7
88f54ee1-7663-4387-b912-ad06c69f0b70,f6ab3f35-ae29-4d6c-a83d-092dff591582,processing,2023-12-17 03:00:00,2023-12-17 03:47:00,2023-12-20 03:47:00,2023-12-24 03:47:00,2023-12-21 03:00:00,debit_card,4,26.52,11.09
f9266c1f-bff8-44d4-877f-7fb7bfd56c60,7b1ba3f5-9e76-4df9-bda1-946df5776e20,processing,2023-03-10 00:00:00,2023-03-10 00:16:00,2023-03-13 00:16:00,2023-03-14 00:16:00,2023-03-20 00:00:00,credit_card,6,89.0,16.36
8923cab7-9ce7-4773-b5e6-f65926796764,53f0836c-3c2b-4de7-ae14-44050eb11365,cancelled,2023-05-24 08:00:00,2023-05-24 08:14:00,2023-05-26 08:14:00,2023-05-31 08:14:00,2023-06-02 08:00:00,debit_card,6,175.31,8.8
3f9680d2-4b15-4f57-a137-ce8d8469b909,d520ebf3-a2f8-4b95-8aff-719ee0ed0a9b,cancelled,2023-12-05 21:00:00,2023-12-05 21:10:00,2023-12-07 21:10:00,2023-12-09 21:10:00,2023-12-13 21:00:00,debit_card,4,208.5,13.95
8dfae5c8-11ae-472a-92f7-b0c5136a3232,4e8ca75e-c2ef-4d1c-92af-a26d58e14ce4,delivered,2023-04-04 17:00:00,2023-04-04 17:59:00,2023-04-06 17:59:00,2023-04-11 17:59:00,2023-04-14 17:00:00,paypal,6,327.64,5.88
3cbad6d0-492d-4a24-b473-9153fc0c63a8,71f5a2b0-46bd-42a2-a20d-51eded7cb5ad,cancelled,2023-05-05 12:00:00,2023-05-05 12:21:00,2023-05-06 12:21:00,2023-05-09 12:21:00,2023-05-08 12:00:00,voucher,3,134.6,8.33
9ae858f2-9029-401f-92f8-414ff3bfe9f9,f0d78659-91cc-46ee-aae7-ea09a693fb21,processing,2023-08-14 11:00:00,2023-08-14 11:50:00,2023-08-16 11:50:00,2023-08-17 11:50:00,2023-08-20 11:00:00,paypal,6,428.84,9.08
1babb674-cbb3-4654-8d3d-7acda9de9b44,5606e05e-fe56-474d-b515-6dc5c6c951d3,invoiced,2023-09-13 07:00:00,2023-09-13 07:34:00,2023-09-15 07:34:00,2023-09-18 07:34:00,2023-09-22 07:00:00,paypal,2,125.7,19.99
d6d6544c-230c-47c9-a1f6-2856139e0c18,e2a0a5cf-8039-417b-8ad6-621fec938d40,invoiced,2023-07-26 14:00:00,2023-07-26 14:39:00,2023-07-29 14:39:00,2023-08-03 14:39:00,2023-08-04 14:00:00,voucher,5,22.51,6.11
5f54e56d-818d-4fa6-86b6-0ea543357e78,49990a66-ff8c-4ed4-b6d5-7d12b3cc7009,shipped,2023-03-11 23:00:00,2023-03-11 23:04:00,2023-03-13 23:04:00,2023-03-15 23:04:00,2023-03-20 23:00:00,debit_card,2,356.87,19.42
75428c89-dd2e-44ea-9016-9ffc876344cf,5c4c901c-72e5-4d95-b804-ccbd2e97bf4e,invoiced,2023-10-19 18:00:00,2023-10-19 18:27:00,2023-10-20 18:27:00,2023-10-22 18:27:00,2023-10-27 18:00:00,paypal,5,327.18,19.78
bce1b857-2dde-4b8f-85f4-a2d364bac2bf,4319d257-f319-4552-81d4-8639679ae719,shipped,2023-04-21 10:00:00,2023-04-21 10:49:00,2023-04-24 10:49:00,2023-04-28 10:49:00,2023-04-30 10:00:00,paypal,6,217.73,12.43
6a049425-5114-4a34-bac2-1d5b8d2b3949,fa556c3a-08df-4579-ac5d-8356f8b84fba,delivered,2023-05-07 08:00:00,2023-05-07 08:34:00,2023-05-08 08:34:00,2023-05-09 08:34:00,2023-05-14 08:00:00,debit_card,1,344.35,9.91
c7fbeb3f-a11e-4371-abcd-fbc5a3ed8550,4c866ae2-cd9b-455c-ba47-6f28bcea428b,shipped,2023-07-26 00:00:00,2023-07-26 00:02:00,2023-07-27 00:02:00,2023-07-28 00:02:00,2023-08-02 00:00:00,voucher,1,266.59,14.79
49d53aad-237d-4698-a0c8-4546c9aeb230,534367af-1cc4-4c5e-80f2-38efac64b1e6,delivered,2023-06-06 23:00:00,2023-06-06 23:42:00,2023-06-09 23:42:00,2023-06-11 23:42:00,2023-06-09 23:00:00,voucher,6,60.04,19.04
d996287e-a121-4c67-9c1d-1c52852d64c1,dea72cec-0c54-4c4c-9991-bc08e9bbf038,delivered,2023-04-15 16:00:00,2023-04-15 16:52:00,2023-04-18 16:52:00,2023-04-22 16:52:00,2023-04-23 16:00:00,debit_card,6,184.67,17.65
b24ee000-bb35-4910-aa1f-066e24fa21c3,7acc7597-2bea-4f9b-9f76-cd13839265c5,invoiced,2023-11-26 10:00:00,2023-11-26 10:54:00,2023-11-29 10:54:00,2023-12-03 10:54:00,2023-12-03 10:00:00,debit_card,6,147.86,16.79
93616265-2317-476f-bdcb-e7553b2b52ee,aebe825f-afcf-439e-b2b4-bda225a3825c,shipped,2023-01-29 16:00:00,2023-01-29 16:12:00,2023-01-30 16:12:00,2023-02-02 16:12:00,2023-02-04 16:00:00,credit_card,5,143.2,18.99
a638b2a6-0845-481b-a9a7-a529c07a7667,141d82d9-5d2e-426f-90e5-b505b58c5aa0,cancelled,2023-10-14 19:00:00,2023-10-14 19:26:00,2023-10-15 19:26:00,2023-10-20 19:26:00,2023-10-17 19:00:00,voucher,4,64.98,13.01
83ed4863-6a6c-4d57-8771-81f18ac20224,41adc159-2da6-4239-a6f0-48239b6b19a5,cancelled,2023-05-06 20:00:00,2023-05-06 21:00:00,2023-05-07 21:00:00,2023-05-11 21:00:00,2023-05-15 20:00:00,paypal,1,277.13,19.05
b1335a7b-1314-4485-9df7-4a84088f5242,667c8895-265f-4b2e-a72e-4e3915ac330a,cancelled,2023-01-04 09:00:00,2023-01-04 09:16:00,2023-01-06 09:16:00,2023-01-10 09:16:00,2023-01-11 09:00:00,credit_card,6,15.51,7.45
415870d3-3abc-4ca4-9ead-45e82c982a5e,5ff32d90-9f7c-49bb-855e-7b116b349000,shipped,2023-09-04 21:00:00,2023-09-04 21:40:00,2023-09-06 21:40:00,2023-09-10 21:40:00,2023-09-08 21:00:00,credit_card,1,211.71,12.44
e5bb8357-3ef2-485c-ac19-7ef003d00f48,b61c7a67-f236-4074-ba88-33d24e3fa86c,cancelled,2023-02-01 07:00:00,2023-02-01 07:27:00,2023-02-02 07:27:00,2023-02-07 07:27:00,2023-02-06 07:00:00,credit_card,2,268.86,15.43
29afddd0-c7e7-4a04-9e76-e17de61d5c36,e071c024-752e-4b07-b07b-68587e0fff3b,processing,2023-09-05 06:00:00,2023-09-05 06:14:00,2023-09-07 06:14:00,2023-09-08 06:14:00,2023-09-11 06:00:00,voucher,6,157.65,7.76
5bad8df0-a1c7-49eb-a342-1b684147d9ab,77d3fc9a-0567-4781-a8f8-7a2a56908af5,processing,2023-11-08 00:00:00,2023-11-08 00:50:00,2023-11-10 00:50:00,2023-11-14 00:50:00,2023-11-17 00:00:00,credit_card,4,318.04,16.25
9ebedde3-7f7e-436e-9b16-f47eb9cc9042,c12425c7-1df6-4401-8ca5-db53d1b0a588,delivered,2023-12-21 15:00:00,2023-12-21 15:27:00,2023-12-23 15:27:00,2023-12-24 15:27:00,2023-12-25 15:00:00,paypal,6,270.49,5.51
f55e03ff-fcc6-4b96-89d2-2878ca58485b,c002eefa-8abc-437a-a97b-004f298973de,shipped,2023-12-03 05:00:00,2023-12-03 05:56:00,2023-12-06 05:56:00,2023-12-11 05:56:00,2023-12-11 05:00:00,credit_card,3,41.36,10.28
ee0d7d6b-4cc5-474e-b4a5-0951a3cc53a1,52cba45d-e572-42c8-9776-429f5e7b4586,processing,2023-02-07 17:00:00,2023-02-07 17:51:00,2023-02-09 17:51:00,2023-02-14 17:51:00,2023-02-10 17:00:00,voucher,3,137.42,13.17
cca38376-4213-4300-a884-4806a1ee4246,09e46bc5-e27f-45ec-a16e-10c2be6c2b12,delivered,2023-06-14 14:00:00,2023-06-14 14:17:00,2023-06-16 14:17:00,2023-06-21 14:17:00,2023-06-23 14:00:00,voucher,2,113.1,14.03
d50b32f0-45d1-4c6a-a835-172d9e72be64,b3dfc9b2-420b-43a4-9c61-19f4cb322324,invoiced,2023-08-31 00:00:00,2023-08-31 00:04:00,2023-09-02 00:04:00,2023-09-03 00:04:00,2023-09-06 00:00:00,credit_card,6,312.47,9.67
facdf6ec-b021-45fc-8ff8-9a904c24ee61,9e2beafd-b993-41c9-abc6-44b5169cae43,shipped,2023-11-06 22:00:00,2023-11-06 22:35:00,2023-11-07 22:35:00,2023-11-09 22:35:00,2023-11-10 22:00:00,credit_card,6,307.08,8.14
54f4cbcd-e36c-459c-bf41-95d80689e377,dd728fdc-a501-418a-a44a-e507551bbfc1,delivered,2023-05-03 16:00:00,2023-05-03 16:24:00,2023-05-06 16:24:00,2023-05-11 16:24:00,2023-05-12 16:00:00,voucher,6,253.9,19.58
53270ec5-b3aa-4c46-ae87-c926c269b0b8,7ae3a48b-e09a-473b-86d4-d8f91e618d23,invoiced,2023-06-14 05:00:00,2023-06-14 05:39:00,2023-06-17 05:39:00,2023-06-20 05:39:00,2023-06-18 05:00:00,paypal,3,557.18,15.38
c17216cf-f887-4d0d-8c25-9677622815ba,5c110b62-3739-43cc-9b40-d530b8528396,invoiced,2023-03-09 06:00:00,2023-03-09 06:04:00,2023-03-10 06:04:00,2023-03-15 06:04:00,2023-03-19 06:00:00,voucher,3,318.88,17.75
6dfe6be2-431c-4500-b037-c24990960124,f4f7638c-73e3-4f1f-bd4d-8c2ca845ef73,invoiced,2023-09-07 01:00:00,2023-09-07 01:33:00,2023-09-10 01:33:00,2023-09-15 01:33:00,2023-09-17 01:00:00,credit_card,5,285.19,7.52
b7ca389b-6ed2-4af4-8e16-4070121b261b,7acc7597-2bea-4f9b-9f76-cd13839265c5,cancelled,2023-04-24 02:00:00,2023-04-24 02:06:00,2023-04-25 02:06:00,2023-04-27 02:06:00,2023-05-03 02:00:00,paypal,1,465.41,6.44
ce935ce1-4727-4113-b7f3-581d9f03035e,7166f01f-08aa-4401-be2c-d36ad8aab60c,invoiced,2023-05-04 05:00:00,2023-05-04 05:43:00,2023-05-05 05:43:00,2023-05-06 05:43:00,2023-05-13 05:00:00,credit_card,3,181.03,19.91
7fa9c650-daf0-43ec-a8a9-9d2889464e7f,3bc81663-f6b4-4c8d-ad3e-18da472a345c,invoiced,2023-12-14 00:00:00,2023-12-14 00:31:00,2023-12-16 00:31:00,2023-12-19 00:31:00,2023-12-22 00:00:00,voucher,3,238.07,12.2
335cd613-f41d-4cad-9b0c-66a3232e3b96,a8b88795-a79d-4b56-ba84-9048d86d860d,shipped,2023-11-24 06:00:00,2023-11-24 06:06:00,2023-11-26 06:06:00,2023-11-27 06:06:00,2023-12-01 06:00:00,paypal,6,312.01,6.1
64557133-ff0c-460f-8ab5-28557cc628ff,e267b05f-064a-4163-85d9-0a64c4c576f7,invoiced,2023-07-18 13:00:00,2023-07-18 13:09:00,2023-07-20 13:09:00,2023-07-22 13:09:00,2023-07-24 13:00:00,voucher,6,262.72,16.38
34705a7b-936d-4656-af5b-5b88974a8a9c,f4c91746-0b26-4b0a-8c1d-a898dfb0d366,delivered,2023-03-12 23:00:00,2023-03-12 23:25:00,2023-03-13 23:25:00,2023-03-18 23:25:00,2023-03-19 23:00:00,credit_card,2,277.67,10.61
110cb0c7-bfa9-4bf0-a22a-f48ae65f3c3d,f0114772-94fd-4276-9b7e-b5b8197abf32,invoiced,2023-01-25 10:00:00,2023-01-25 11:00:00,2023-01-26 11:00:00,2023-01-30 11:00:00,2023-01-31 10:00:00,credit_card,4,199.17,10.94
8d4777d8-19f1-4b78-85ec-13c8022338a2,fdc277c3-2efc-461c-9c4b-d1372058d41d,processing,2023-11-25 02:00:00,2023-11-25 02:42:00,2023-11-28 02:42:00,2023-12-02 02:42:00,2023-12-02 02:00:00,credit_card,5,138.57,13.18
